metric_name,industry,segment,percentile,value,unit,notes
user_reporting_rate,Healthcare,mid_market,p25,0.18,ratio,Fraction of suspicious emails reported by users
user_reporting_rate,Healthcare,mid_market,p50,0.28,ratio,Fraction of suspicious emails reported by users
user_reporting_rate,Healthcare,mid_market,p75,0.38,ratio,Fraction of suspicious emails reported by users
user_reporting_rate,Healthcare,mid_market,p90,0.42,ratio,Fraction of suspicious emails reported by users
user_reporting_rate,Healthcare,mid_market,p99,0.44,ratio,Fraction of suspicious emails reported by users
credential_submission_rate,Healthcare,mid_market,p25,0.015,ratio,Fraction of phishing attempts where credentials submitted
credential_submission_rate,Healthcare,mid_market,p50,0.032,ratio,Fraction of phishing attempts where credentials submitted
credential_submission_rate,Healthcare,mid_market,p75,0.055,ratio,Fraction of phishing attempts where credentials submitted
credential_submission_rate,Healthcare,mid_market,p90,0.080,ratio,Fraction of phishing attempts where credentials submitted
auto_remediation_rate,Healthcare,mid_market,p25,0.60,ratio,Fraction of threats remediated automatically
auto_remediation_rate,Healthcare,mid_market,p50,0.75,ratio,Fraction of threats remediated automatically
auto_remediation_rate,Healthcare,mid_market,p75,0.85,ratio,Fraction of threats remediated automatically
auto_remediation_rate,Healthcare,mid_market,p90,0.92,ratio,Fraction of threats remediated automatically
mttr_minutes,Healthcare,mid_market,p25,15.0,minutes,Median minutes to remediate a threat
mttr_minutes,Healthcare,mid_market,p50,10.5,minutes,Median minutes to remediate a threat
mttr_minutes,Healthcare,mid_market,p75,7.4,minutes,Median minutes to remediate a threat
mttr_minutes,Healthcare,mid_market,p90,3.2,minutes,Median minutes to remediate a threat
posture_pass_rate,Healthcare,mid_market,p25,0.65,ratio,Fraction of posture checks passing
posture_pass_rate,Healthcare,mid_market,p50,0.72,ratio,Fraction of posture checks passing
posture_pass_rate,Healthcare,mid_market,p75,0.80,ratio,Fraction of posture checks passing
posture_pass_rate,Healthcare,mid_market,p90,0.88,ratio,Fraction of posture checks passing
ato_risk_score,Healthcare,mid_market,p25,55.0,score,Mean ATO risk score (0-100)
ato_risk_score,Healthcare,mid_market,p50,62.0,score,Mean ATO risk score (0-100)
ato_risk_score,Healthcare,mid_market,p75,70.0,score,Mean ATO risk score (0-100)
ato_risk_score,Healthcare,mid_market,p90,78.0,score,Mean ATO risk score (0-100)
vip_inbox_attacks_per_month,Healthcare,mid_market,p25,5.0,count,VIP inbox attacks per month
vip_inbox_attacks_per_month,Healthcare,mid_market,p50,3.0,count,VIP inbox attacks per month
vip_inbox_attacks_per_month,Healthcare,mid_market,p75,1.5,count,VIP inbox attacks per month
vip_inbox_attacks_per_month,Healthcare,mid_market,p90,0.5,count,VIP inbox attacks per month
threats_per_1000_mailboxes,Healthcare,mid_market,p25,18.0,count,Threats detected per 1000 mailboxes per month
threats_per_1000_mailboxes,Healthcare,mid_market,p50,24.0,count,Threats detected per 1000 mailboxes per month
threats_per_1000_mailboxes,Healthcare,mid_market,p75,32.0,count,Threats detected per 1000 mailboxes per month
threats_per_1000_mailboxes,Healthcare,mid_market,p90,42.0,count,Threats detected per 1000 mailboxes per month
