report_id,tenant_id,month,year,department,reported_count,total_received_suspicious,reporting_rate,credential_submitted,credential_submission_rate
UR-001,T-001,January,2026,Executive,18,58,0.310,1,0.017
UR-002,T-001,January,2026,Finance,24,95,0.253,5,0.053
UR-003,T-001,January,2026,HR,19,72,0.264,1,0.014
UR-004,T-001,January,2026,IT,31,88,0.352,1,0.011
UR-005,T-001,January,2026,Legal,6,30,0.200,0,0.000
UR-006,T-001,January,2026,Operations,22,80,0.275,4,0.050
UR-007,T-001,January,2026,Research,14,50,0.280,0,0.000
UR-008,T-001,January,2026,Marketing,11,42,0.262,1,0.024
UR-009,T-002,January,2026,Clinical,8,35,0.229,0,0.000
UR-010,T-002,January,2026,Finance,5,22,0.227,1,0.045
UR-011,T-002,January,2026,IT,9,28,0.321,0,0.000
UR-012,T-002,January,2026,HR,4,18,0.222,0,0.000
UR-013,T-002,January,2026,Operations,6,25,0.240,0,0.000
UR-014,T-001,February,2026,Executive,25,65,0.385,4,0.062
UR-015,T-001,February,2026,Finance,36,98,0.367,6,0.061
UR-016,T-001,February,2026,HR,29,75,0.387,2,0.027
UR-017,T-001,February,2026,IT,42,91,0.462,2,0.022
UR-018,T-001,February,2026,Legal,7,31,0.226,1,0.032
UR-019,T-001,February,2026,Operations,32,82,0.390,6,0.073
UR-020,T-001,February,2026,Research,22,53,0.415,1,0.019
UR-021,T-001,February,2026,Marketing,17,44,0.386,2,0.045
UR-022,T-002,February,2026,Clinical,13,38,0.342,1,0.026
UR-023,T-002,February,2026,Finance,7,24,0.292,2,0.083
UR-024,T-002,February,2026,IT,13,30,0.433,1,0.033
UR-025,T-002,February,2026,HR,7,20,0.350,0,0.000
UR-026,T-002,February,2026,Operations,9,27,0.333,1,0.037
UR-027,T-001,March,2026,Executive,32,72,0.444,4,0.056
UR-028,T-001,March,2026,Finance,46,103,0.447,10,0.097
UR-029,T-001,March,2026,HR,38,79,0.481,4,0.051
UR-030,T-001,March,2026,IT,52,95,0.547,3,0.032
UR-031,T-001,March,2026,Legal,7,35,0.200,2,0.057
UR-032,T-001,March,2026,Operations,41,87,0.471,8,0.092
UR-033,T-001,March,2026,Research,29,57,0.509,2,0.035
UR-034,T-001,March,2026,Marketing,24,47,0.511,4,0.085
UR-035,T-002,March,2026,Clinical,17,42,0.405,2,0.048
UR-036,T-002,March,2026,Finance,8,26,0.308,3,0.115
UR-037,T-002,March,2026,IT,15,32,0.469,1,0.031
UR-038,T-002,March,2026,HR,9,22,0.409,1,0.045
UR-039,T-002,March,2026,Operations,11,29,0.379,2,0.069
